Région-Département-Ville,"L’espérance de vie"
"Provence-Alpes-Côte d'Azur - Var - Cavalaire-sur-Mer",91
"Alsace - Bas Rhin - Marckolsheim",63
"Alsace - Bas Rhin - Sarre-Union",52
"Île-de-France - Paris - Paris",83
"Languedoc-Roussillon - Gard - Bagnols-sur-Cèze",69
"Alsace - Bas Rhin - Lampertsloch",89
"Alsace - Bas Rhin - Strasbourg",80
"Alsace - Bas Rhin - Ostwald",92
"Alsace - Bas Rhin - Oberhausbergen",77
"Alsace - Bas Rhin - Bouxwiller",59
"Alsace - Bas Rhin - La Wantzenau",45
"Alsace - Bas Rhin - Schweighouse-sur-Moder",78
"Alsace - Bas Rhin - Bischwiller",96
"Alsace - Bas Rhin - Sélestat",91
"Alsace - Bas Rhin - Bischheim",92
"Alsace - Bas Rhin - Seebach",53
"Alsace - Bas Rhin - Hindisheim",93
"Alsace - Bas Rhin - Drulingen",86
"Provence-Alpes-Côte d'Azur - Vaucluse - Avignon",83
"Alsace - Bas Rhin - Vendenheim",66
"Alsace - Haut Rhin - Mulhouse",92
"Alsace - Haut Rhin - Ranspach",28
"Alsace - Haut Rhin - Burnhaupt-le-Haut",76
"Alsace - Haut Rhin - Colmar",79
"Bourgogne - Saône-et-Loire - Mâcon",87
"Alsace - Haut Rhin - Soultzmatt",68
"Alsace - Haut Rhin - Illzach",69
"Alsace - Haut Rhin - Munster",83
"Alsace - Haut Rhin - Cernay",97
"Alsace - Haut Rhin - Gueberschwihr",93
"Alsace - Haut Rhin - Attenschwiller",82
"Alsace - Haut Rhin - Bollwiller",77
"Alsace - Haut Rhin - Brunstatt",83
"Alsace - Haut Rhin - Thann",93
"Alsace - Haut Rhin - Wittelsheim",87
"Alsace - Haut Rhin - Bennwihr",96
"Midi-Pyrénées - Hautes Pyrénées - Tarbes",87
"Aquitaine - Dordogne - Thiviers",88
"Aquitaine - Dordogne - Lalinde",81
"Aquitaine - Dordogne - Agonac",93
"Aquitaine - Dordogne - Chancelade",81
"Aquitaine - Gironde - Flaujagues",86
"Aquitaine - Dordogne - Bergerac",84
"Aquitaine - Dordogne - Sarlat-la-Canéda",92
"Lorraine - Meurthe-et-Moselle - Nancy",71
"Aquitaine - Dordogne - Cherval",84
"Aquitaine - Dordogne - Jayac",94
"Aquitaine - Gironde - Cestas",86
"Poitou-Charentes - Charente - Mérignac",73
"Provence-Alpes-Côte d'Azur - Vaucluse - Gordes",80
"Aquitaine - Gironde - Bordeaux",80
"Aquitaine - Gironde - Pauillac",43
"Aquitaine - Gironde - La Teste-De-Buch",80
"Aquitaine - Gironde - Talence",92
"Aquitaine - Gironde - La Brède",82
"Aquitaine - Gironde - Jau-Dignac-Et-Loirac",77
"Aquitaine - Gironde - Pessac",85
"Aquitaine - Gironde - Le Bouscat",85
"Aquitaine - Gironde - Parempuyre",81
"Aquitaine - Gironde - Preignac",77
"Aquitaine - Gironde - Cadaujac",88
"Aquitaine - Gironde - Libourne",93
"Aquitaine - Gironde - Bègles",90
"Aquitaine - Gironde - Naujac-sur-Mer",91
"Aquitaine - Gironde - Arcachon",80
"Aquitaine - Gironde - Blanquefort",76
"Poitou-Charentes - Deux Sèvres - Saint-Symphorien",89
"Aquitaine - Gironde - Gradignan",85
"Aquitaine - Gironde - Monségur",83
"Aquitaine - Gironde - La Réole",86
"Provence-Alpes-Côte d'Azur - Var - Hyères",72
"Aquitaine - Gironde - Ambarès-et-Lagrave",79
"Midi-Pyrénées - Haute Garonne - Fronsac",92
"Aquitaine - Gironde - Haux",101
"Aquitaine - Gironde - Cadillac",88
"Aquitaine - Gironde - Martignas-sur-Jalle",59
"Aquitaine - Gironde - Saint-Loubès",81
"Aquitaine - Gironde - Blaye",79
"Aquitaine - Gironde - Arès",76
"Aquitaine - Landes - Aire-sur-L'adour",88
"Aquitaine - Landes - Parentis-en-Born",81
"Aquitaine - Landes - Mimizan",78
"Aquitaine - Landes - Capbreton",87
"Aquitaine - Landes - Dax",84
"Aquitaine - Landes - Retjons",68
"Île-de-France - Hauts de Seine - Saint-Cloud",81
"Aquitaine - Landes - Castelnau-Chalosse",91
"Aquitaine - Landes - Saint-Vincent-De-Tyrosse",68
"Aquitaine - Landes - Castets",81
"Aquitaine - Lot-et-Garonne - Casteljaloux",86
"Aquitaine - Lot-et-Garonne - Agen",82
"Aquitaine - Lot-et-Garonne - Caudecoste",72
"Aquitaine - Lot-et-Garonne - Montayral",102
"Languedoc-Roussillon - Hérault - Le Crès",80
"Aquitaine - Lot-et-Garonne - Monflanquin",83
"Aquitaine - Lot-et-Garonne - Villeneuve-sur-Lot",78
"Aquitaine - Lot-et-Garonne - Moncrabeau",66
"Aquitaine - Lot-et-Garonne - Aiguillon",81
"Aquitaine - Lot-et-Garonne - Dausse",86
"Aquitaine - Lot-et-Garonne - Trentels",82
"Aquitaine - Lot-et-Garonne - Saint-Sylvestre-Sur-Lot",96
"Aquitaine - Lot-et-Garonne - Penne-D'agenais",70
"Aquitaine - Pyrénées-Atlantiques - Orthez",72
"Aquitaine - Pyrénées-Atlantiques - Bayonne",85
"Aquitaine - Pyrénées-Atlantiques - Bosdarros",82
"Aquitaine - Pyrénées-Atlantiques - Alos-Sibas-Abense",91
"Aquitaine - Pyrénées-Atlantiques - Pau",75
"Aquitaine - Pyrénées-Atlantiques - Saint-Jean-De-Luz",89
"Aquitaine - Pyrénées-Atlantiques - Biarritz",53
"Aquitaine - Pyrénées-Atlantiques - Louvie-Juzon",92
"Aquitaine - Pyrénées-Atlantiques - Hendaye",80
"Aquitaine - Pyrénées-Atlantiques - Sarrance",93
"Aquitaine - Pyrénées-Atlantiques - Boucau",86
"Aquitaine - Pyrénées-Atlantiques - Mouguerre",60
"Aquitaine - Pyrénées-Atlantiques - Lasseube",94
"Île-de-France - Hauts de Seine - Fontenay-aux-Roses",92
"Aquitaine - Pyrénées-Atlantiques - Souraïde",79
"Aquitaine - Pyrénées-Atlantiques - Anglet",89
"Auvergne - Allier - Vichy",92
"Bourgogne - Yonne - Vaux",63
"Auvergne - Allier - Saligny-sur-Roudon",99
"Auvergne - Allier - Montluçon",72
"Auvergne - Allier - Cosne-D'allier",87
"Auvergne - Allier - Saint-Pont",98
"Auvergne - Allier - Gannat",73
"Auvergne - Allier - Villeneuve-sur-Allier",83
"Auvergne - Puy-de-Dôme - Issoire",57
"Auvergne - Allier - Dompierre-sur-Besbre",48
"Auvergne - Allier - Avermes",55
"Auvergne - Allier - Lavault-Sainte-Anne",89
"Auvergne - Cantal - Ydes",91
"Auvergne - Cantal - Aurillac",82
"Auvergne - Cantal - Ally",78
"Auvergne - Cantal - Le Falgoux",95
"Auvergne - Cantal - Cassaniouze",72
"Auvergne - Cantal - Saint-Cernin",57
"Auvergne - Cantal - Jussac",71
"Auvergne - Cantal - Cézens",86
"Auvergne - Cantal - Saint-Christophe-Les-Gorges",83
"Île-de-France - Hauts de Seine - Colombes",76
"Auvergne - Haute Loire - Le Puy-En-Velay",82
"Auvergne - Haute Loire - Saugues",80
"Rhône-Alpes - Rhône - Lyon",85
"Auvergne - Haute Loire - Saint-Germain-Laprade",88
"Auvergne - Haute Loire - Allègre",97
"France - Franche-Comté - Chambon Sur Lignon",85
"Auvergne - Haute Loire - Saint-Didier-En-Velay",93
"Languedoc-Roussillon - Lozère - Langogne",89
"Auvergne - Haute Loire - Tence",91
"Rhône-Alpes - Loire - Saint-Étienne",99
"Auvergne - Haute Loire - Solignac-sur-Loire",41
"Basse Normandie - Manche - Auvers",69
"Auvergne - Haute Loire - Sainte-Florine",78
"Auvergne - Haute Loire - Vergongheon",101
"Auvergne - Haute Loire - Retournac",92
"France - Franche-Comté - Le Mazet Saint Voy",94
"Auvergne - Haute Loire - Brioude",73
"Auvergne - Haute Loire - Pradelles",81
"Auvergne - Haute Loire - Villeneuve-D'allier",73
"Auvergne - Haute Loire - Monistrol-sur-Loire",90
"Auvergne - Puy-de-Dôme - Ambert",90
"Auvergne - Puy-de-Dôme - Espirat",66
"Auvergne - Puy-de-Dôme - Malintrat",61
"Auvergne - Puy-de-Dôme - Clermont-Ferrand",80
"Auvergne - Puy-de-Dôme - La Bourboule",91
"Auvergne - Puy-de-Dôme - Lezoux",74
"Auvergne - Puy-de-Dôme - Riom",89
"Auvergne - Puy-de-Dôme - Singles",78
"Auvergne - Puy-de-Dôme - Royat",61
"Auvergne - Puy-de-Dôme - Chauriat",69
"Auvergne - Puy-de-Dôme - Cournon-D'auvergne",95
"Auvergne - Puy-de-Dôme - Isserteaux",91
"Centre - Loir-et-Cher - Fresnes",84
"Île-de-France - Yvelines - Versailles",80
"Basse Normandie - Calvados - Caen",87
"Basse Normandie - Calvados - Lisieux",78
"Basse Normandie - Calvados - Deauville",87
"Basse Normandie - Calvados - Saint-Martin-Des-Besaces",83
"Basse Normandie - Calvados - Le Molay-Littry",62
"Basse Normandie - Calvados - Bayeux",80
"Basse Normandie - Calvados - Dives-sur-Mer",92
"Île-de-France - Val-d'Oise - Le Plessis-Bouchard",84
"Basse Normandie - Calvados - Villers-sur-Mer",97
"Basse Normandie - Calvados - Canchy",95
"Basse Normandie - Manche - La haye-Pesnel",74
"Basse Normandie - Calvados - Ablon",94
"Basse Normandie - Calvados - Honfleur",80
"Basse Normandie - Calvados - Falaise",90
"Basse Normandie - Calvados - Asnelles",92
"Basse Normandie - Calvados - Viré",84
"Basse Normandie - Calvados - Landelles-et-Coupigny",82
"Basse Normandie - Orne - Flers",81
"Basse Normandie - Manche - Avranches",61
"Île-de-France - Val-d'Oise - Cormeilles-en-Parisis",87
"Basse Normandie - Manche - Sourdeval",89
"Basse Normandie - Manche - Cambernon",81
"Basse Normandie - Manche - Saint-Vaast-La-Hougue",82
"Rhône-Alpes - Ain - Cessy",87
"Basse Normandie - Manche - Omonville-la-Rogue",71
"Basse Normandie - Manche - Cherbourg-en-Cotentin",82
"Basse Normandie - Manche - Millières",87
"Basse Normandie - Manche - Équeurdreville-Hainneville",93
"Basse Normandie - Manche - Barfleur",63
"Basse Normandie - Manche - Coutances",91
"Basse Normandie - Manche - Agon-Coutainville",83
"Basse Normandie - Manche - Portbail",57
"Basse Normandie - Manche - Bricquebec",61
"Basse Normandie - Manche - Cherbourg-Octeville",102
"Île-de-France - Yvelines - Conflans-Sainte-Honorine",67
"Basse Normandie - Manche - Saint-Germain-Des-Vaux",89
"Basse Normandie - Manche - Les Pieux",92
"Basse Normandie - Manche - Tourville-sur-Sienne",71
"Basse Normandie - Manche - Carentan-les-Marais",62
"Provence-Alpes-Côte d'Azur - Bouches-du-Rhône - Marseille",82
"Basse Normandie - Orne - L'aigle",77
"Basse Normandie - Orne - Le Merlerault",78
"Bourgogne - Yonne - Vézelay",96
"Basse Normandie - Orne - Mortagne-au-Perche",70
"Basse Normandie - Orne - Giel-Courteilles",84
"Basse Normandie - Orne - Argentan",90
"Basse Normandie - Orne - Bagnoles-de-L'orne",85
"Basse Normandie - Orne - Neuville-sur-Touques",97
"Basse Normandie - Orne - Échauffour",76
"Basse Normandie - Orne - Tinchebray-Bocage",92
"Basse Normandie - Orne - Trun",93
"Bretagne - Côtes-d'Armor - Saint-Cast-Le-Guildo",92
"Basse Normandie - Orne - Moutiers-au-Perche",90
"Bourgogne - Côte-d'Or - Châtillon-sur-Seine",73
"Bourgogne - Côte-d'Or - Dijon",79
"Bourgogne - Côte-d'Or - Auxonne",84
"Bourgogne - Côte-d'Or - Marsannay-la-Côte",63
"Bourgogne - Côte-d'Or - Chenôve",65
"Bourgogne - Côte-d'Or - Chevigny-Saint-Sauveur",80
"Bourgogne - Côte-d'Or - Aignay-le-Duc",51
"Bourgogne - Côte-d'Or - Fontaine-lès-Dijon",93
"Bourgogne - Côte-d'Or - Varois-et-Chaignot",80
"Bourgogne - Côte-d'Or - Longvic",86
"Bourgogne - Côte-d'Or - Beaune",82
"Provence-Alpes-Côte d'Azur - Bouches-du-Rhône - La Ciotat",69
"Bourgogne - Côte-d'Or - Esbarres",67
"Bourgogne - Côte-d'Or - Is-sur-Tille",48
"Bourgogne - Côte-d'Or - Meursault",80
"Bourgogne - Côte-d'Or - Échenon",73
"Bourgogne - Côte-d'Or - Talant",99
"Bourgogne - Côte-d'Or - Pouilly-en-Auxois",52
"Bourgogne - Yonne - Island",84
"Bourgogne - Côte-d'Or - Couchey",74
"Bourgogne - Côte-d'Or - Soussey-sur-Brionne",90
"Bourgogne - Côte-d'Or - Chaignay",89
"Bourgogne - Côte-d'Or - Vosne-Romanée",76
"Bourgogne - Côte-d'Or - Pouilly-sur-Saône",71
"Bourgogne - Côte-d'Or - Charrey-sur-Saône",65
"Provence-Alpes-Côte d'Azur - Alpes-Maritimes - Menton",84
"Bourgogne - Côte-d'Or - Velars-sur-Ouche",85
"Bourgogne - Côte-d'Or - Renève",78
"Provence-Alpes-Côte d'Azur - Var - Toulon",84
"Bourgogne - Côte-d'Or - Puits",87
"Bourgogne - Côte-d'Or - Chaugey",60
"Bourgogne - Côte-d'Or - Nolay",82
"Bourgogne - Côte-d'Or - Semur-en-Auxois",83
"Bourgogne - Côte-d'Or - Ahuy",92
"Bourgogne - Côte-d'Or - Sombernon",76
"Bourgogne - Côte-d'Or - Selongey",90
"Bourgogne - Côte-d'Or - Avelanges",85
"Bretagne - Côtes-d'Armor - Saint-Julien",86
"Bourgogne - Côte-d'Or - Voulaines-les-Templiers",102
"Bourgogne - Nièvre - Mars-sur-Allier",75
"Bourgogne - Nièvre - Nevers",91
"Île-de-France - Hauts de Seine - Antony",68
"Bourgogne - Nièvre - Cosne-Cours-Sur-Loire",94
"Bourgogne - Nièvre - La Charité-Sur-Loire",93
"Bourgogne - Nièvre - Annay",97
"Bourgogne - Nièvre - Urzy",62
"Bourgogne - Nièvre - Sémelay",93
"Bourgogne - Nièvre - Crux-la-Ville",71
"Bourgogne - Nièvre - La Machine",86
"Bourgogne - Saône-et-Loire - Chalon-sur-Saône",73
"Bourgogne - Saône-et-Loire - La Clayette",73
"Bourgogne - Saône-et-Loire - Chagny",98
"Bourgogne - Saône-et-Loire - Tournus",42
"Bourgogne - Saône-et-Loire - Montpont-en-Bresse",86
"Bourgogne - Saône-et-Loire - Montceau-les-Mines",103
"Bourgogne - Saône-et-Loire - Saint-Bérain-Sur-Dheune",92
"Bourgogne - Saône-et-Loire - Iguerande",86
"Bourgogne - Saône-et-Loire - Charolles",93
"Bourgogne - Saône-et-Loire - Autun",98
"Bourgogne - Saône-et-Loire - Joncy",90
"Bourgogne - Saône-et-Loire - Lessard-le-National",78
"Bourgogne - Saône-et-Loire - Châtenoy-le-Royal",54
"Bourgogne - Saône-et-Loire - Épinac",92
"Bourgogne - Saône-et-Loire - La Chaux",85
"Bourgogne - Saône-et-Loire - Semur-en-Brionnais",94
"Bourgogne - Yonne - Cussy-les-Forges",91
"Bourgogne - Yonne - Appoigny",89
"Bourgogne - Yonne - Auxerre",74
"Bourgogne - Yonne - Bussy-en-Othe",92
"Bourgogne - Yonne - Brosses",74
"Bourgogne - Yonne - L'isle-sur-Serein",89
"Bourgogne - Yonne - Villeblevin",96
"Bourgogne - Yonne - Héry",87
"Bourgogne - Yonne - Préhy",41
"Bourgogne - Saône-et-Loire - Givry",88
"Bourgogne - Yonne - Tonnerre",88
"Bourgogne - Yonne - Asquins",43
"Bourgogne - Yonne - Beine",91
"Bourgogne - Yonne - Étigny",70
"Bourgogne - Yonne - Malay-le-Grand",76
"Bretagne - Morbihan - Arzal",93
"Bourgogne - Yonne - La Celle-Saint-Cyr",72
"Limousin - Haute Vienne - Limoges",78
"Bourgogne - Yonne - Fontenoy",97
"Bourgogne - Yonne - Arthonnay",84
"Bourgogne - Yonne - Serbonnes",92
"Bourgogne - Yonne - Mailly-la-Ville",71
"Bourgogne - Yonne - Sauvigny-le-Bois",94
"Bourgogne - Yonne - Vinneuf",82
"Bourgogne - Yonne - Lavau",62
"Bourgogne - Yonne - Irancy",83
"Bretagne - Côtes-d'Armor - Pordic",84
"Bretagne - Côtes-d'Armor - Tréveneuc",68
"Bretagne - Côtes-d'Armor - Paimpol",79
"Bretagne - Côtes-d'Armor - Plouguernével",98
"Bretagne - Côtes-d'Armor - Saint-Brieuc",87
"Bretagne - Morbihan - Beignon",60
"Bretagne - Côtes-d'Armor - Perros-Guirec",78
"Bretagne - Côtes-d'Armor - Ploulec'h",71
"Bretagne - Côtes-d'Armor - Ploubazlanec",99
"Bretagne - Côtes-d'Armor - Ploumagoar",88
"Bretagne - Ille-et-Vilaine - Rennes",73
"Bretagne - Côtes-d'Armor - Trébeurden",93
"Bretagne - Côtes-d'Armor - Pleumeur-Bodou",73
"Bretagne - Finistère - Lannilis",68
"Bretagne - Finistère - Concarneau",89
"Bretagne - Finistère - Landévennec",89
"Bretagne - Finistère - Esquibien",27
"Bretagne - Finistère - Querrien",91
"Bretagne - Finistère - Brest",86
"Bretagne - Finistère - Morlaix",88
"Bretagne - Finistère - Plogoff",76
"Bretagne - Finistère - Fouesnant",98
"Bretagne - Finistère - Roscoff",85
"Bretagne - Finistère - Loperhet",63
"Bretagne - Ille-et-Vilaine - Liffré",90
"Bretagne - Ille-et-Vilaine - Vieux-Vy-Sur-Couesnon",97
"Bretagne - Ille-et-Vilaine - Saint-Malo",86
"Bretagne - Ille-et-Vilaine - Le Pertre",89
"Provence-Alpes-Côte d'Azur - Var - Le Beausset",85
"Bretagne - Morbihan - Pénestin",76
"Bretagne - Morbihan - Port-Louis",69
"Bretagne - Morbihan - Lorient",69
"Bretagne - Morbihan - Riantec",60
"Bretagne - Morbihan - Île-aux-Moines",80
"Bretagne - Morbihan - Arradon",97
"Bretagne - Morbihan - Vannes",77
"Bretagne - Morbihan - Erdeven",90
"Champagne-Ardenne - Marne - Cormontreuil",85
"Bretagne - Morbihan - Nivillac",87
"Bretagne - Morbihan - Mauron",89
"Rhône-Alpes - Haute Savoie - Annemasse",88
"Bretagne - Morbihan - Quiberon",79
"Centre - Cher - Bourges",87
"Centre - Cher - Mareuil-sur-Arnon",98
"Centre - Indre - Champillet",98
"Centre - Cher - Morogues",92
"Centre - Cher - Menetou-Salon",80
"Centre - Indre - Issoudun",38
"Basse Normandie - Orne - La Madeleine-Bouvet",92
"Centre - Eure-Et-Loir - Lèves",94
"Centre - Eure-Et-Loir - Nogent-le-Rotrou",90
"Centre - Eure-Et-Loir - Voves",90
"Centre - Eure-Et-Loir - Brou",88
"Centre - Eure-Et-Loir - Pierres",81
"Centre - Eure-Et-Loir - Châteauneuf-en-Thymerais",62
"Centre - Eure-Et-Loir - La Loupe",89
"Centre - Eure-Et-Loir - Le Coudray",15
"Bourgogne - Yonne - Saint-Florentin",75
"Centre - Indre - Le Blanc",87
"Centre - Indre - Châteauroux",88
"Poitou-Charentes - Vienne - Angles-sur-L'anglin",93
"Centre - Indre-et-Loire - Loches",85
"Centre - Indre-et-Loire - Tours",87
"Centre - Indre-et-Loire - Montreuil-en-Touraine",96
"Centre - Indre-et-Loire - Langeais",87
"Centre - Indre-et-Loire - Sonzay",66
"Centre - Indre-et-Loire - Bourgueil",88
"Centre - Indre-et-Loire - La Chapelle-Sur-Loire",96
"Centre - Indre-et-Loire - Saint-Pierre-Des-Corps",64
"Centre - Indre-et-Loire - Vouvray",84
"Centre - Indre-et-Loire - Descartes",76
"Centre - Loir-et-Cher - Montrichard",63
"Centre - Loir-et-Cher - Josnes",76
"Centre - Loir-et-Cher - Blois",96
"Centre - Loir-et-Cher - Molineuf",39
"Île-de-France - Yvelines - Les Clayes-Sous-Bois",79
"Centre - Loiret - Cléry-Saint-André",77
"Centre - Loiret - Châteauneuf-sur-Loire",93
"Centre - Loiret - Orléans",90
"Centre - Cher - Blancafort",75
"Centre - Loiret - Fleury-les-Aubrais",90
"Centre - Loiret - Malesherbes",70
"Centre - Loiret - Dampierre-en-Burly",97
"Centre - Loiret - Corquilleroy",82
"Centre - Loiret - Ligny-le-Ribault",54
"Centre - Loiret - Charsonville",91
"Centre - Loiret - Saint-Ay",67
"Centre - Loiret - Ramoulu",82
"Centre - Loiret - Guigneville",84
"Centre - Loiret - Donnery",72
"Centre - Loiret - Pithiviers",86
"Centre - Loiret - La Chapelle-Saint-Mesmin",70
"Centre - Loiret - Montargis",87
"Centre - Loiret - Briare",85
"Centre - Loiret - Dordives",98
"Centre - Loiret - Saint-Denis-En-Val",84
"Champagne-Ardenne - Ardennes - Fumay",63
"Champagne-Ardenne - Ardennes - Sedan",71
"Champagne-Ardenne - Marne - Reims",77
"Champagne-Ardenne - Ardennes - Signy-L'abbaye",84
"Champagne-Ardenne - Aube - Troyes",82
"Champagne-Ardenne - Aube - Chessy-les-Prés",78
"Champagne-Ardenne - Aube - Sainte-Savine",87
"Rhône-Alpes - Rhône - Caluire-et-Cuire",91
"Champagne-Ardenne - Aube - Romilly-sur-Seine",82
"Champagne-Ardenne - Aube - Bar-sur-Seine",81
"Champagne-Ardenne - Aube - Villenauxe-la-Grande",92
"Champagne-Ardenne - Aube - La Louptière-Thénard",94
"Champagne-Ardenne - Aube - Vendeuvre Sur Barse",93
"Champagne-Ardenne - Aube - Pont Sainte Marie",89
"Picardie - Oise - Saint-Maur",80
"Pays de la Loire - Vendée - Boulogne",90
"Basse Normandie - Orne - Aube",69
"Champagne-Ardenne - Aube - Nogent-sur-Seine",84
"Champagne-Ardenne - Aube - Bayel",99
"Champagne-Ardenne - Aube - Les Riceys",93
"Nord-Pas-de-Calais - Nord - Sin-le-Noble",85
"Champagne-Ardenne - Marne - Mourmelon-le-Grand",70
"Champagne-Ardenne - Marne - Saint-Brice-Courcelles",78
"Champagne-Ardenne - Marne - Épernay",81
"Champagne-Ardenne - Marne - Châlons-en-Champagne",79
"Lorraine - Moselle - Metz",78
"Provence-Alpes-Côte d'Azur - Alpes-Maritimes - Cannes",83
"Champagne-Ardenne - Marne - Vitry-le-François",63
"Champagne-Ardenne - Marne - Pargny-sur-Saulx",76
"Champagne-Ardenne - Marne - Venteuil",54
"Île-de-France - Yvelines - Le Chesnay",47
"Champagne-Ardenne - Marne - Sézanne",58
"Champagne-Ardenne - Marne - Fismes",85
"Provence-Alpes-Côte d'Azur - Var - Callian",105
"Pays de la Loire - Loire-Atlantique - Issé",87
"Champagne-Ardenne - Marne - Saint-Memmie",90
"Pays de la Loire - Vendée - Les Sables-D'olonne",83
"Île-de-France - Hauts de Seine - Meudon",95
"Provence-Alpes-Côte d'Azur - Alpes-Maritimes - Mandelieu-la-Napoule",82
"Champagne-Ardenne - Marne - Bussy-Lettrée",89
"Pays de la Loire - Mayenne - Saint-Berthevin",52
"Pays de la Loire - Sarthe - Montmirail",90
"Bretagne - Finistère - Baye",79
"Champagne-Ardenne - Marne - Anglure",95
"Champagne-Ardenne - Haute-Marne - Chaumont",81
"Champagne-Ardenne - Haute-Marne - Saint-Dizier",70
"Lorraine - Meuse - Sommelonne",75
"Franche-Comté - Haute Saône - Gray",90
"Champagne-Ardenne - Haute-Marne - Wassy",97
"Corse - Corse-du-Sud - Ajaccio",87
"Corse - Corse-du-Sud - Cargèse",84
"Provence-Alpes-Côte d'Azur - Alpes-Maritimes - Nice",82
"Corse - Haute Corse - Bastia",82
"Rhône-Alpes - Isère - Saint-Maximin",78
"Corse - Haute Corse - Corte",72
"Corse - Corse-du-Sud - Campo",85
"Corse - Corse-du-Sud - Sartène",74
"Rhône-Alpes - Drôme - Valence",80
"Corse - Corse-du-Sud - Coti-Chiavari",72
"Île-de-France - Essonne - Yerres",57
"Rhône-Alpes - Rhône - Villeurbanne",88
"Corse - Corse-du-Sud - Tasso",78
"Corse - Haute Corse - Monticello",87
"Corse - Haute Corse - Loreto-di-Casinca",79
"Languedoc-Roussillon - Hérault - Montpellier",84
"Corse - Haute Corse - Ghisonaccia",89
"Corse - Haute Corse - Luri",85
"Provence-Alpes-Côte d'Azur - Var - Garéoult",79
"Provence-Alpes-Côte d'Azur - Bouches-du-Rhône - Aubagne",73
"Corse - Haute Corse - L'île-Rousse",75
"Corse - Haute Corse - Santo-Pietro-Di-Tenda",78
"Corse - Haute Corse - San-Gavino-Di-Tenda",90
"Corse - Corse-du-Sud - Cozzano",81
"Île-de-France - Val-d'Oise - Gonesse",89
"Corse - Haute Corse - Prunelli-di-Fiumorbo",75
"Provence-Alpes-Côte d'Azur - Var - La Seyne-Sur-Mer",84
"Corse - Haute Corse - Rutali",91
"Franche-Comté - Doubs - Morteau",96
"Franche-Comté - Doubs - Mandeure",92
"Franche-Comté - Doubs - Besançon",84
"Franche-Comté - Jura - Évans",71
"Franche-Comté - Doubs - Dommartin",84
"Franche-Comté - Doubs - Pontarlier",72
"Franche-Comté - Doubs - Exincourt",81
"Franche-Comté - Doubs - Sochaux",66
