Région-Département-Ville,"L’espérance de vie"
"Franche-Comté - Doubs - Vandoncourt",75
"Franche-Comté - Doubs - Pierrefontaine-les-Varans",92
"Île-de-France - Hauts de Seine - Sceaux",81
"Franche-Comté - Doubs - Lougres",93
"Franche-Comté - Doubs - Vuillafans",50
"Franche-Comté - Doubs - Valentigney",80
"Franche-Comté - Doubs - Beure",42
"Franche-Comté - Doubs - Cléron",48
"Franche-Comté - Doubs - Mathay",75
"Franche-Comté - Doubs - Le Vernoy",82
"Franche-Comté - Doubs - Verrières-de-Joux",73
"Franche-Comté - Doubs - Charmoille",48
"Franche-Comté - Doubs - Fesches-le-Châtel",95
"Franche-Comté - Doubs - Montbéliard",85
"Franche-Comté - Doubs - Glay",92
"Provence-Alpes-Côte d'Azur - Bouches-du-Rhône - Aix-en-Provence",88
"Provence-Alpes-Côte d'Azur - Var - Vinon-sur-Verdon",69
"Franche-Comté - Doubs - Dampierre-les-Bois",85
"Franche-Comté - Jura - Vitreux",52
"Franche-Comté - Doubs - Sainte-Suzanne",69
"Franche-Comté - Jura - Saint-Amour",85
"Franche-Comté - Jura - Saint-Lupicin",60
"Franche-Comté - Jura - Grozon",84
"Franche-Comté - Jura - Longwy-Sur-Le-Doubs",27
"Franche-Comté - Jura - Dole",90
"Franche-Comté - Jura - Clairvaux-les-Lacs",78
"Franche-Comté - Jura - Lons-le-Saunier",74
"Franche-Comté - Jura - Port-Lesney",76
"Franche-Comté - Jura - La Pesse",54
"Franche-Comté - Jura - Bellefontaine",47
"Franche-Comté - Jura - Saint-Claude",70
"Franche-Comté - Jura - Champagnole",86
"Rhône-Alpes - Isère - Belmont",97
"Franche-Comté - Jura - Fraisans",69
"Île-de-France - Yvelines - Saint-Germain-En-Laye",89
"Franche-Comté - Haute Saône - Corbenay",89
"Franche-Comté - Haute Saône - Luxeuil-les-Bains",92
"Franche-Comté - Haute Saône - Vesoul",81
"Franche-Comté - Haute Saône - Magnivray",57
"Franche-Comté - Territoire de Belfort - Felon",93
"Franche-Comté - Territoire de Belfort - Belfort",78
"Haute-Normandie - Seine-Maritime - Normanville",102
"Haute-Normandie - Eure - Pacy-sur-Eure",93
"Haute-Normandie - Eure - Bernay",91
"Haute-Normandie - Eure - Les Andelys",83
"Rhône-Alpes - Rhône - Saint-Pierre-La-Palud",82
"Haute-Normandie - Eure - Pont-Audemer",84
"Haute-Normandie - Eure - Vernon",88
"Haute-Normandie - Eure - Louviers",94
"Île-de-France - Val-d'Oise - Beauchamp",75
"Haute-Normandie - Seine-Maritime - Rouen",84
"Haute-Normandie - Eure - Évreux",80
"Haute-Normandie - Eure - Gisors",81
"Franche-Comté - Haute Saône - Selles",84
"Haute-Normandie - Eure - Gaillon",91
"Haute-Normandie - Eure - Conches En Ouche",93
"Rhône-Alpes - Rhône - Francheville",92
"Haute-Normandie - Eure - Saint-Germain-Village",76
"Île-de-France - Yvelines - Blaru",78
"Haute-Normandie - Seine-Maritime - Yvetot",83
"Haute-Normandie - Seine-Maritime - Bolbec",84
"Haute-Normandie - Seine-Maritime - Caudebec Les Elbeuf",64
"Lorraine - Vosges - Fréville",80
"Haute-Normandie - Seine-Maritime - Le Havre",87
"Haute-Normandie - Seine-Maritime - Le Tréport",93
"Haute-Normandie - Seine-Maritime - Dieppe",82
"Haute-Normandie - Seine-Maritime - Notre-Dame-De-Gravenchon",57
"Poitou-Charentes - Charente-Maritime - Archingeay",75
"Haute-Normandie - Seine-Maritime - Barentin",71
"Haute-Normandie - Seine-Maritime - Neuville Les Dieppe",75
"Haute-Normandie - Seine-Maritime - Elbeuf",85
"Basse Normandie - Calvados - Saint-Sylvain",98
"Picardie - Somme - Mers-les-Bains",91
"Haute-Normandie - Seine-Maritime - Gournay-en-Bray",91
"Haute-Normandie - Seine-Maritime - Saint-Nicolas-D'aliermont",62
"Haute-Normandie - Seine-Maritime - Aumale",51
"Aquitaine - Landes - Sainte-Foy",64
"Haute-Normandie - Seine-Maritime - Saint-Aubin-Sur-Scie",83
"Haute-Normandie - Seine-Maritime - Caudebec-en-Caux",94
"Pays de la Loire - Loire-Atlantique - Pornichet",67
"Haute-Normandie - Seine-Maritime - Cany Barville",79
"Haute-Normandie - Seine-Maritime - Bois-Guillaume",87
"Provence-Alpes-Côte d'Azur - Alpes-Maritimes - Cagnes-sur-Mer",85
"Picardie - Oise - Songeons",86
"Centre - Loir-et-Cher - Saint-Arnoult",88
"Île-de-France - Val-de-Marne - Créteil",91
"Île-de-France - Hauts de Seine - Boulogne-Billancourt",78
"Île-de-France - Val-de-Marne - Bry-sur-Marne",73
"Île-de-France - Val-d'Oise - Deuil-la-Barre",86
"Île-de-France - Seine-et-Marne - Vaires-sur-Marne",92
"Île-de-France - Seine-et-Marne - Provins",85
"Île-de-France - Seine-et-Marne - Nemours",95
"Île-de-France - Seine-et-Marne - Melun",84
"Île-de-France - Seine-et-Marne - Fontainebleau",93
"Île-de-France - Seine-et-Marne - Vert-Saint-Denis",75
"Île-de-France - Seine-et-Marne - Meaux",87
"Île-de-France - Seine-et-Marne - Saint-Mammès",91
"Île-de-France - Seine-et-Marne - Champs-sur-Marne",64
"Nord-Pas-de-Calais - Pas-de-Calais - Torcy",81
"Île-de-France - Seine-et-Marne - Chelles",83
"Île-de-France - Seine-et-Marne - Thorigny-sur-Marne",73
"Poitou-Charentes - Deux Sèvres - Avon",80
"Île-de-France - Seine-et-Marne - Coulommiers",92
"Île-de-France - Seine-et-Marne - Cesson",94
"Île-de-France - Seine-et-Marne - Rozay-en-Brie",83
"Centre - Loiret - Montereau",73
"Île-de-France - Seine-et-Marne - Montereau-Fault-Yonne",87
"Île-de-France - Seine-et-Marne - Brie-Comte-Robert",91
"Île-de-France - Seine-et-Marne - Villeparisis",95
"Île-de-France - Seine-et-Marne - Veneux-les-Sablons",83
"Basse Normandie - Manche - Saint-Pair-Sur-Mer",96
"Île-de-France - Seine-et-Marne - Saint-Pathus",75
"Île-de-France - Seine-et-Marne - Saint-Soupplets",83
"Île-de-France - Seine-et-Marne - Dammarie-les-Lys",85
"Rhône-Alpes - Savoie - La Rochette",92
"Île-de-France - Seine-et-Marne - Trilport",73
"Île-de-France - Seine-et-Marne - Isles-les-Meldeuses",71
"Île-de-France - Seine-et-Marne - Combs-la-Ville",84
"Île-de-France - Seine-et-Marne - La Chapelle-la-Reine",94
"Poitou-Charentes - Deux Sèvres - Champeaux",87
"Île-de-France - Seine-et-Marne - Boissise-le-Roi",97
"Provence-Alpes-Côte d'Azur - Var - Six-Fours-Les-Plages",87
"Île-de-France - Seine-et-Marne - Verneuil-L'étang",75
"Île-de-France - Seine-et-Marne - Bussy-Saint-Georges",85
"Île-de-France - Seine-et-Marne - Le Mée-Sur-Seine",97
"Île-de-France - Seine-et-Marne - Barbizon",79
"Île-de-France - Yvelines - Aubergenville",85
"Île-de-France - Yvelines - Houilles",89
"Île-de-France - Yvelines - Viroflay",92
"Île-de-France - Yvelines - Rambouillet",81
"Île-de-France - Yvelines - Sartrouville",91
"Île-de-France - Yvelines - Maurepas",69
"Île-de-France - Yvelines - Limay",88
"Île-de-France - Yvelines - Poissy",81
"Île-de-France - Yvelines - Fourqueux",91
"Île-de-France - Yvelines - Montigny-le-Bretonneux",59
"Île-de-France - Yvelines - Mantes-la-Jolie",90
"Île-de-France - Yvelines - Élancourt",76
"Île-de-France - Yvelines - Maisons-Laffitte",76
"Île-de-France - Yvelines - Rosny-sur-Seine",89
"Île-de-France - Yvelines - Mantes-la-Ville",88
"Île-de-France - Yvelines - Saint-Arnoult-En-Yvelines",87
"Île-de-France - Yvelines - Les Mureaux",81
"Île-de-France - Yvelines - Chatou",90
"Île-de-France - Essonne - Longjumeau",68
"Île-de-France - Essonne - Arpajon",77
"Île-de-France - Essonne - Linas",73
"Île-de-France - Essonne - Corbeil-Essonnes",91
"Île-de-France - Essonne - Viry-Châtillon",90
"Île-de-France - Essonne - Les Ulis",91
"Île-de-France - Essonne - Brunoy",63
"Île-de-France - Essonne - Évry",56
"Île-de-France - Essonne - Étampes",97
"Île-de-France - Hauts de Seine - Issy-les-Moulineaux",81
"Île-de-France - Seine-Saint-Denis - Aulnay-sous-Bois",88
"Île-de-France - Seine-Saint-Denis - Romainville",76
"Île-de-France - Val-de-Marne - Villeneuve-Saint-Georges",85
"Île-de-France - Val-de-Marne - Maisons-Alfort",83
"Île-de-France - Val-d'Oise - Pontoise",69
"Île-de-France - Val-d'Oise - Argenteuil",76
"Île-de-France - Val-d'Oise - Parmain",78
"Île-de-France - Val-d'Oise - Ermont",90
"Île-de-France - Val-d'Oise - Montsoult",89
"Île-de-France - Val-d'Oise - Herblay",87
"Île-de-France - Val-d'Oise - Goussainville",65
"Île-de-France - Val-d'Oise - Saint-ouen-L'aumône",91
"Île-de-France - Val-d'Oise - Louvres",100
"Île-de-France - Val-d'Oise - Cergy",79
"Île-de-France - Val-d'Oise - L'isle-Adam",90
"Lorraine - Meurthe-et-Moselle - Andilly",93
"Île-de-France - Val-d'Oise - Soisy-sous-Montmorency",94
"Île-de-France - Val-d'Oise - Osny",95
"Languedoc-Roussillon - Aude - Carcassonne",93
"Languedoc-Roussillon - Aude - Narbonne",84
"Languedoc-Roussillon - Aude - Coursan",83
"Languedoc-Roussillon - Aude - Lasbordes",81
"Languedoc-Roussillon - Aude - Ouveillan",83
"Languedoc-Roussillon - Aude - Limoux",88
"Languedoc-Roussillon - Aude - Portel-des-Corbières",62
"Languedoc-Roussillon - Aude - Caunes-Minervois",90
"Midi-Pyrénées - Lot - Albas",97
"Languedoc-Roussillon - Aude - Douzens",89
"Languedoc-Roussillon - Pyrénées-Orientales - Perpignan",73
"Languedoc-Roussillon - Aude - Palaja",100
"Languedoc-Roussillon - Aude - Couiza",63
"Languedoc-Roussillon - Aude - Lézignan-Corbières",85
"Languedoc-Roussillon - Gard - Nîmes",85
"Languedoc-Roussillon - Hérault - Paulhan",89
"Languedoc-Roussillon - Gard - Vauvert",93
"Languedoc-Roussillon - Gard - Rodilhan",84
"Languedoc-Roussillon - Gard - Milhaud",84
"Languedoc-Roussillon - Gard - Uzes",87
"Languedoc-Roussillon - Gard - Caissargues",78
"Languedoc-Roussillon - Gard - Manduel",77
"Languedoc-Roussillon - Gard - Alès",68
"Languedoc-Roussillon - Gard - Le Grau-Du-Roi",89
"Languedoc-Roussillon - Hérault - Agde",92
"Languedoc-Roussillon - Hérault - Murviel Les Beziers",82
"Languedoc-Roussillon - Hérault - Pézenas",63
"Languedoc-Roussillon - Hérault - Lamalou Les Bains",89
"Languedoc-Roussillon - Hérault - Baillargues",92
"Languedoc-Roussillon - Hérault - Sète",87
"Languedoc-Roussillon - Hérault - Béziers",86
"Languedoc-Roussillon - Hérault - Marseillan",76
"Midi-Pyrénées - Lot - Gignac",98
"Languedoc-Roussillon - Hérault - Sérignan",87
"Île-de-France - Val-d'Oise - Enghien-les-Bains",88
"Languedoc-Roussillon - Hérault - La Grande-Motte",95
"Languedoc-Roussillon - Hérault - Juvignac",84
"Languedoc-Roussillon - Hérault - Mauguio",81
"Languedoc-Roussillon - Hérault - Balaruc-les-Bains",77
"Provence-Alpes-Côte d'Azur - Var - Puget-sur-Argens",76
"Languedoc-Roussillon - Hérault - Lattes",95
"Languedoc-Roussillon - Hérault - Pignan",76
"Auvergne - Haute Loire - Beaulieu",84
"Languedoc-Roussillon - Lozère - Saint-Chély-D'apcher",59
"Midi-Pyrénées - Ariège - Barjac",98
"Midi-Pyrénées - Hautes Pyrénées - Luc",73
"Midi-Pyrénées - Haute Garonne - Saint-Alban",79
"Languedoc-Roussillon - Lozère - Marvejols",83
"Pays de la Loire - Maine-et-Loire - Brion",93
"Bourgogne - Côte-d'Or - Millery",85
"Languedoc-Roussillon - Pyrénées-Orientales - Canet-en-Roussillon",85
"Languedoc-Roussillon - Pyrénées-Orientales - Estagel",90
"Languedoc-Roussillon - Pyrénées-Orientales - Baho",62
"Languedoc-Roussillon - Pyrénées-Orientales - Céret",86
"Languedoc-Roussillon - Pyrénées-Orientales - Sorède",86
"Languedoc-Roussillon - Pyrénées-Orientales - Le Boulou",71
"Languedoc-Roussillon - Pyrénées-Orientales - Elne",64
"Languedoc-Roussillon - Pyrénées-Orientales - Le Soler",70
"Languedoc-Roussillon - Pyrénées-Orientales - Pia",80
"Aquitaine - Lot-et-Garonne - Montauriol",84
"Île-de-France - Seine-et-Marne - Lagny-sur-Marne",91
"Languedoc-Roussillon - Pyrénées-Orientales - Claira",85
"Bourgogne - Nièvre - Sainte-Marie",73
"Poitou-Charentes - Charente-Maritime - Saint-Hippolyte",98
"Limousin - Corrèze - Saint-Jal",83
"Limousin - Corrèze - Clergoux",85
"Limousin - Corrèze - Naves",80
"Limousin - Corrèze - Brive-la-Gaillarde",62
"Limousin - Corrèze - Saint-Augustin",80
"Limousin - Corrèze - Meyssac",64
"Limousin - Corrèze - Ussel",92
"Limousin - Corrèze - Sornac",90
"Limousin - Corrèze - Rosiers-D'égletons",89
"Auvergne - Puy-de-Dôme - Neuville",91
"Picardie - Oise - Chambly",66
"Île-de-France - Val-de-Marne - Ivry-sur-Seine",80
"Limousin - Creuse - Crocq",68
"Limousin - Creuse - Aubusson",75
"Limousin - Creuse - Pontarion",87
"Poitou-Charentes - Vienne - Poitiers",84
"Poitou-Charentes - Charente-Maritime - La Rochelle",78
"Limousin - Creuse - Saint-Georges-La-Pouge",94
"Limousin - Haute Vienne - Saint-Sulpice-Les-Feuilles",86
"Languedoc-Roussillon - Pyrénées-Orientales - Vernet-les-Bains",89
"Limousin - Haute Vienne - Saint-Martin-De-Jussac",89
"Lorraine - Meurthe-et-Moselle - Laxou",89
"Lorraine - Meurthe-et-Moselle - Velaine-en-Haye",83
"Lorraine - Meurthe-et-Moselle - Toul",91
"Lorraine - Meurthe-et-Moselle - Saulxures-lès-Nancy",81
"Lorraine - Meurthe-et-Moselle - Villers-lès-Nancy",82
"Lorraine - Meurthe-et-Moselle - Longwy",91
"Lorraine - Meurthe-et-Moselle - Vandœuvre-lès-Nancy",83
"Lorraine - Meurthe-et-Moselle - Lay-Saint-Christophe",77
"Provence-Alpes-Côte d'Azur - Alpes-Maritimes - Antibes",85
"Lorraine - Meurthe-et-Moselle - Lalœuf",36
"Lorraine - Meurthe-et-Moselle - Jœuf",87
"Lorraine - Meuse - Ligny-en-Barrois",78
"Lorraine - Meuse - Lérouville",66
"Lorraine - Meuse - Chalaines",75
"Lorraine - Meuse - Saint-Mihiel",80
"Lorraine - Meuse - Inor",90
"Lorraine - Meuse - Varennes-en-Argonne",53
"Lorraine - Meuse - Willeroncourt",91
"Lorraine - Moselle - Sarreguemines",81
"Lorraine - Moselle - Puttelange-aux-Lacs",78
"Lorraine - Moselle - Creutzwald",31
"Lorraine - Moselle - Thionville",60
"Lorraine - Moselle - Fénétrange",85
"Lorraine - Moselle - Sainte-Marie-Aux-Chênes",90
"Lorraine - Moselle - Nousseviller-lès-Bitche",93
"Lorraine - Moselle - Marange-Silvange",49
"Lorraine - Moselle - Freyming-Merlebach",85
"Lorraine - Moselle - Monneren",61
"Lorraine - Moselle - Petit-Réderching",89
"Lorraine - Moselle - Amanvillers",52
"Lorraine - Moselle - Bouzonville",90
"Lorraine - Moselle - Lutzelbourg",87
"Lorraine - Moselle - Boulange",85
"Lorraine - Vosges - Harsault",94
"Lorraine - Vosges - Le val-D'ajol",91
"Lorraine - Vosges - Dombrot-le-Sec",96
"Lorraine - Vosges - Lépanges-sur-Vologne",82
"Lorraine - Vosges - Rupt-sur-Moselle",97
"Lorraine - Vosges - Thaon-les-Vosges",86
"Lorraine - Vosges - Golbey",86
"Lorraine - Vosges - Épinal",92
"Lorraine - Vosges - Fraize",100
"Lorraine - Vosges - Uzemain",101
"Lorraine - Vosges - Rambervillers",83
"Lorraine - Vosges - La Croix-Aux-Mines",91
"Midi-Pyrénées - Ariège - Lavelanet",88
"Midi-Pyrénées - Haute Garonne - Martres-Tolosane",90
"Midi-Pyrénées - Ariège - Mirepoix",86
"Midi-Pyrénées - Ariège - Foix",65
"Midi-Pyrénées - Haute Garonne - Toulouse",84
"Midi-Pyrénées - Gers - Mauvezin",37
"Midi-Pyrénées - Ariège - Lorp-Sentaraille",23
"Midi-Pyrénées - Ariège - Montégut-en-Couserans",70
"Midi-Pyrénées - Haute Garonne - Ramonville-Saint-Agne",95
"Midi-Pyrénées - Ariège - Ercé",92
"Midi-Pyrénées - Ariège - Mercenac",82
"Midi-Pyrénées - Haute Garonne - Muret",91
"Midi-Pyrénées - Aveyron - Decazeville",92
"Midi-Pyrénées - Aveyron - Saint-Sernin-Sur-Rance",91
"Midi-Pyrénées - Aveyron - Millau",77
"Midi-Pyrénées - Aveyron - Capdenac-Gare",62
"Midi-Pyrénées - Aveyron - Villefranche-de-Rouergue",86
"Midi-Pyrénées - Aveyron - Saint Affrique",83
"Midi-Pyrénées - Aveyron - Rodez",79
"Provence-Alpes-Côte d'Azur - Vaucluse - Le Pontet",85
"Midi-Pyrénées - Tarn-et-Garonne - Caylus",76
"Île-de-France - Val-de-Marne - Vitry-sur-Seine",75
"Midi-Pyrénées - Haute Garonne - Aucamville",92
"Midi-Pyrénées - Haute Garonne - Cazères",73
"Midi-Pyrénées - Haute Garonne - Fenouillet",89
"Midi-Pyrénées - Haute Garonne - Blagnac",77
"Midi-Pyrénées - Haute Garonne - Montespan",86
"Midi-Pyrénées - Haute Garonne - Plaisance-du-Touch",58
"Midi-Pyrénées - Haute Garonne - Cugnaux",90
"Midi-Pyrénées - Haute Garonne - Auterive",44
"Midi-Pyrénées - Tarn-et-Garonne - Mas-Grenier",92
"Midi-Pyrénées - Haute Garonne - Villeneuve-Tolosane",84
"Midi-Pyrénées - Haute Garonne - Balma",67
"Midi-Pyrénées - Haute Garonne - Montastruc-la-Conseillère",84
"Midi-Pyrénées - Haute Garonne - Colomiers",93
"Midi-Pyrénées - Haute Garonne - Saint-Bertrand-De-Comminges",80
"Midi-Pyrénées - Haute Garonne - Saint-Lys",50
"Midi-Pyrénées - Haute Garonne - Saint-Jory",89
"Midi-Pyrénées - Haute Garonne - Aussonne",92
"Midi-Pyrénées - Haute Garonne - L'union",89
"Midi-Pyrénées - Haute Garonne - Frouzins",63
"Midi-Pyrénées - Haute Garonne - Deyme",53
"Midi-Pyrénées - Haute Garonne - Saint-Orens-De-Gameville",98
"Midi-Pyrénées - Haute Garonne - Montbrun-Lauragais",68
"Midi-Pyrénées - Haute Garonne - Cintegabelle",91
"Midi-Pyrénées - Haute Garonne - Montesquieu-Volvestre",88
"Midi-Pyrénées - Haute Garonne - Saint-Gaudens",92
"Midi-Pyrénées - Haute Garonne - Castelginest",86
"Midi-Pyrénées - Haute Garonne - Portet-sur-Garonne",88
"Midi-Pyrénées - Haute Garonne - Quint-Fonsegrives",82
"Midi-Pyrénées - Haute Garonne - Carbonne",92
"Midi-Pyrénées - Haute Garonne - Cox",88
"Midi-Pyrénées - Haute Garonne - Boussan",86
"Midi-Pyrénées - Haute Garonne - Pinsaguel",66
"Midi-Pyrénées - Haute Garonne - Beauzelle",74
"Midi-Pyrénées - Haute Garonne - Tournefeuille",91
"Midi-Pyrénées - Hautes Pyrénées - Laloubère",64
"Midi-Pyrénées - Hautes Pyrénées - Rabastens-de-Bigorre",95
"Midi-Pyrénées - Gers - Plaisance Du Gers",78
"Midi-Pyrénées - Gers - Auch",84
"Midi-Pyrénées - Gers - Gimont",56
"Midi-Pyrénées - Gers - Cazaubon",75
"Midi-Pyrénées - Gers - Saramon",99
"Midi-Pyrénées - Gers - Condom",84
"Midi-Pyrénées - Gers - Préchac-sur-Adour",64
"Midi-Pyrénées - Gers - L'isle-Jourdain",91
"Midi-Pyrénées - Lot - Martel",87
"Midi-Pyrénées - Lot - Gourdon",82
"Midi-Pyrénées - Lot - Livernon",96
"Midi-Pyrénées - Lot - Cahors",77
"Midi-Pyrénées - Lot - Lunegarde",92
"Midi-Pyrénées - Lot - Prudhomat",93
"Midi-Pyrénées - Lot - Lamagdelaine",92
"Midi-Pyrénées - Lot - Pinsac",92
"Midi-Pyrénées - Hautes Pyrénées - Asque",84
"Midi-Pyrénées - Hautes Pyrénées - Bénac",38
"Midi-Pyrénées - Hautes Pyrénées - Argelès-Gazost",87
"Auvergne - Allier - Le Pin",69
"Midi-Pyrénées - Hautes Pyrénées - Lourdes",47
"Midi-Pyrénées - Hautes Pyrénées - Sabalos",95
"Midi-Pyrénées - Tarn - Carmaux",92
"Midi-Pyrénées - Tarn - Albi",92
"Midi-Pyrénées - Tarn - Brassac",86
"Midi-Pyrénées - Tarn - Castelnau-de-Brassac",96
"Midi-Pyrénées - Tarn - Labruguière",77
"Midi-Pyrénées - Tarn - Poulan-Pouzols",81
"Midi-Pyrénées - Tarn - Lacaune",87
"Midi-Pyrénées - Tarn - Réalmont",88
"Midi-Pyrénées - Tarn - Fauch",83
"Midi-Pyrénées - Tarn - Lavaur",77
"Midi-Pyrénées - Tarn - Lescure-D'albigeois",86
"Midi-Pyrénées - Tarn - Teillet",93
"Midi-Pyrénées - Tarn - Arthès",95
"Midi-Pyrénées - Tarn - Roquecourbe",74
"Midi-Pyrénées - Tarn - Saint Sulpice La Pointe",91
"Midi-Pyrénées - Tarn - Alban",86
"Auvergne - Haute Loire - Rosières",85
"Midi-Pyrénées - Tarn - Rabastens",91
"Midi-Pyrénées - Tarn - Montredon-Labessonnié",81
"Midi-Pyrénées - Tarn - Valence-D'albigeois",69
"Midi-Pyrénées - Tarn - Vabre",93
"Midi-Pyrénées - Tarn-et-Garonne - Montauban",84
"Midi-Pyrénées - Tarn-et-Garonne - Bourret",92
"Midi-Pyrénées - Tarn-et-Garonne - Verdun-sur-Garonne",88
"Rhône-Alpes - Haute Savoie - Thonon-les-Bains",88
"Midi-Pyrénées - Tarn-et-Garonne - Fauroux",95
"Midi-Pyrénées - Tarn-et-Garonne - Monclar-de-Quercy",86
"Midi-Pyrénées - Tarn-et-Garonne - Reyniès",94
"Midi-Pyrénées - Tarn-et-Garonne - Montbartier",91
"Midi-Pyrénées - Tarn-et-Garonne - Montaigu-de-Quercy",98
"Aquitaine - Gironde - Avensan",100
"Midi-Pyrénées - Tarn-et-Garonne - Savenès",98
"Nord-Pas-de-Calais - Nord - Tourcoing",85
"Nord-Pas-de-Calais - Nord - Wattrelos",86
"Nord-Pas-de-Calais - Nord - Lezennes",70
"Nord-Pas-de-Calais - Nord - Marcq-en-Barœul",92
"Auvergne - Allier - Vicq",60
"Nord-Pas-de-Calais - Nord - Lille",97
"Nord-Pas-de-Calais - Nord - Escautpont",63
"Nord-Pas-de-Calais - Nord - Hellemmes",98
"Nord-Pas-de-Calais - Nord - Cambrai",95
"Nord-Pas-de-Calais - Pas-de-Calais - Wimereux",69
"Nord-Pas-de-Calais - Nord - Haspres",94
"Nord-Pas-de-Calais - Nord - La Madeleine",92
"Nord-Pas-de-Calais - Nord - Saint-Amand-Les-Eaux",65
"Nord-Pas-de-Calais - Nord - Wervicq-Sud",89
"Nord-Pas-de-Calais - Nord - Dunkerque",83
"Aquitaine - Landes - Saint-Jean-De-Lier",78
"Nord-Pas-de-Calais - Nord - Raimbeaucourt",90
"Nord-Pas-de-Calais - Nord - Bertry",89
"Nord-Pas-de-Calais - Nord - Pecquencourt",76
"Nord-Pas-de-Calais - Nord - Saint-Saulve",84
"Nord-Pas-de-Calais - Pas-de-Calais - Bapaume",73
"Picardie - Somme - Amiens",74
"Nord-Pas-de-Calais - Pas-de-Calais - Cucq",91
"Aquitaine - Landes - Lit-et-Mixe",67
"Nord-Pas-de-Calais - Pas-de-Calais - Calais",91
"Nord-Pas-de-Calais - Pas-de-Calais - Arras",91
"Nord-Pas-de-Calais - Pas-de-Calais - Bully Les Mines",93
"Nord-Pas-de-Calais - Pas-de-Calais - Lens",88
"Nord-Pas-de-Calais - Pas-de-Calais - Avesnes Le Comte",61
"Nord-Pas-de-Calais - Pas-de-Calais - Bouvigny-Boyeffles",76
"Pays de la Loire - Loire-Atlantique - Nantes",87
"Pays de la Loire - Loire-Atlantique - Thouaré-sur-Loire",83
"Pays de la Loire - Loire-Atlantique - Donges",25
"Midi-Pyrénées - Gers - Chélan",69
"Pays de la Loire - Loire-Atlantique - Saint-Nazaire",79
"Pays de la Loire - Loire-Atlantique - Saint-Brevin-Les-Pins",89
"Pays de la Loire - Loire-Atlantique - Orvault",94
"Pays de la Loire - Loire-Atlantique - Saint-Michel-Chef-Chef",74
"Pays de la Loire - Loire-Atlantique - Piriac-sur-Mer",77
